ref_area.label,indicator.label,source.label,sex.label,time,obs_value,obs_status.label,note_indicator.label,note_source.label
Cape Verde,Mean weekly hours usually worked per employed person by sex,CPV - LFS - Inquérito Multi-Objectivo Contínuo Estatísticas do Emprego e Mercado de Trabalho,Sex: Total,2015,40.3464,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Costa Rica,Mean weekly hours usually worked per employed person by sex,CRI - LFS - Encuesta Continua de Empleo,Sex: Total,2017,43.4837,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Cayman Islands,Mean weekly hours usually worked per employed person by sex,CYM - LFS - Labour Force Survey,Sex: Total,2014,41.19,,Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Data reference period: October
Czechia,Mean weekly hours usually worked per employed person by sex,CZE - LFS - Labour Force Sample Survey,Sex: Total,2015,40,,Central tendency measure: Weighted mean | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,
Germany,Mean weekly hours usually worked per employed person by sex,DEU - LFS - Microcensus,Sex: Total,2015,35.2,,Working time arrangement coverage: Full-time and part time workers,
Dominican Republic,Mean weekly hours usually worked per employed person by sex,DOM - LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Sex: Total,2017,42.6517,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Algeria,Mean weekly hours usually worked per employed person by sex,DZA - LFS - Enquête Emploi auprès des Ménages,Sex: Total,2014,41.9,,Working time arrangement coverage: Full-time and part time workers,Data reference period: September
Ecuador,Mean weekly hours usually worked per employed person by sex,"ECU - LFS - Encuesta Nacional de Empleo, Desempleo y Subempleo",Sex: Total,2017,37.0224,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Egypt,Mean weekly hours usually worked per employed person by sex,EGY - ES - Establishment survey,Sex: Total,2015,53,,Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Data reference period: July | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees
Spain,Mean weekly hours usually worked per employed person by sex,ESP - LFS - Encuesta de Población Activa,Sex: Total,2015,37.86,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Population coverage: Excluding institutional population
"Micronesia, Federated States of",Mean weekly hours usually worked per employed person by sex,FSM - HIES - Household Income and Expenditure Survey,Sex: Total,2014,30.3677,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
United Kingdom,Mean weekly hours usually worked per employed person by sex,GBR - LFS - Labour Force Survey,Sex: Total,2015,36.62,,Working time arrangement coverage: Full-time and part time workers,"Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Georgia,Mean weekly hours usually worked per employed person by sex,GEO - LFS - Labour force survey,Sex: Total,2017,37.7993,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Ghana,Mean weekly hours usually worked per employed person by sex,GHA - LFS - Labour force survey,Sex: Total,2015,33.972,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Gambia,Mean weekly hours usually worked per employed person by sex,GMB - LFS - Labour force survey,Sex: Total,2012,51.2764,Break in series,Job coverage: Main job currently held | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Greece,Mean weekly hours usually worked per employed person by sex,GRC - LFS - Labour Force Survey,Sex: Total,2015,39.1,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Population coverage: Excluding institutional population
Guatemala,Mean weekly hours usually worked per employed person by sex,GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,2017,42.7364,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Honduras,Mean weekly hours usually worked per employed person by sex,HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,2017,40.8548,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Croatia,Mean weekly hours usually worked per employed person by sex,HRV - LFS - Labour force survey,Sex: Total,2015,39.6,,Working time arrangement coverage: Full-time and part time workers,Population coverage: Excluding institutional population
Hungary,Mean weekly hours usually worked per employed person by sex,HUN - LFS - Labour Force Survey,Sex: Total,2015,39.8,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Population coverage: Excluding institutional population
Indonesia,Mean weekly hours usually worked per employed person by sex,IDN - LFS - National Labour Force Survey,Sex: Total,2017,41.3774,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Iraq,Mean weekly hours usually worked per employed person by sex,IRQ - HIES - Household Socio-Economic Survey,Sex: Total,2012,44.2777,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Israel,Mean weekly hours usually worked per employed person by sex,ISR - LFS - Labour Force Survey,Sex: Total,2016,40.5259,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+
Italy,Mean weekly hours usually worked per employed person by sex,ITA - LFS - Labour Force Survey,Sex: Total,2015,37,,,
Japan,Mean weekly hours usually worked per employed person by sex,JPN - LFS - Labour force survey,Sex: Total,2015,39,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,
Kazakhstan,Mean weekly hours usually worked per employed person by sex,KAZ - LFS - Sample Survey of Employment,Sex: Total,2015,31,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kenya,Mean weekly hours usually worked per employed person by sex,KEN - HIES - Household budget survey,Sex: Total,2016,42.9545,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Kyrgyzstan,Mean weekly hours usually worked per employed person by sex,KGZ - LFS - Employment and Unemployment Survey,Sex: Total,2015,35.7,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,
Cambodia,Mean weekly hours usually worked per employed person by sex,KHM - LFS - Labour force survey,Sex: Total,2012,45.2951,Break in series,Job coverage: Main job currently held | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
"Korea, Republic of",Mean weekly hours usually worked per employed person by sex,KOR - LFS - Economically Active Population Survey,Sex: Total,2015,43.6,,Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,"Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding armed forces and/or conscripts"
Kosovo,Mean weekly hours usually worked per employed person by sex,KOS - LFS - Labour force survey,Sex: Total,2014,41.71,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,
Lao People's Democratic Republic,Mean weekly hours usually worked per employed person by sex,LAO - LFS - Labour Force Survey,Sex: Total,2017,42.4023,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Liberia,Mean weekly hours usually worked per employed person by sex,LBR - HIES - Household Income and Expenditure Survey,Sex: Total,2016,42.6458,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Sri Lanka,Mean weekly hours usually worked per employed person by sex,LKA - LFS - Sri Lanka Labour Force Survey,Sex: Total,2017,46.8368,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Lithuania,Mean weekly hours usually worked per employed person by sex,LTU - LFS - Labour Force Survey,Sex: Total,2015,38.3,,Central tendency measure: Weighted mean | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Population coverage: Excluding institutional population
Luxembourg,Mean weekly hours usually worked per employed person by sex,LUX - LFS - Enquête sur les Forces de Travail,Sex: Total,2015,37.4,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time equivalents,"Population coverage: Nationals, residents"
"Macau, China",Mean weekly hours usually worked per employed person by sex,MAC - LFS - Employment Survey,Sex: Total,2015,46,,Central tendency measure: Median | Working time arrangement coverage: Full-time and part time workers,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"Moldova, Republic of",Mean weekly hours usually worked per employed person by sex,MDA - LFS - Labour force survey,Sex: Total,2015,38,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Madagascar,Mean weekly hours usually worked per employed person by sex,MDG - LFS - Enquête Nationale sur l'Emploi et le Secteur Informel,Sex: Total,2015,36.3987,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Mexico,Mean weekly hours usually worked per employed person by sex,MEX - LFS - Encuesta Nacional de Ocupación y Empleo,Sex: Total,2017,46.2767,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Mali,Mean weekly hours usually worked per employed person by sex,MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Sex: Total,2014,36.7291,Break in series,Job coverage: Main job currently held | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Malta,Mean weekly hours usually worked per employed person by sex,MLT - LFS - Labour Force Survey,Sex: Total,2015,38,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Population coverage: Excluding institutional population
Myanmar,Mean weekly hours usually worked per employed person by sex,MMR - LFS - Labour force survey,Sex: Total,2017,49.0891,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Montenegro,Mean weekly hours usually worked per employed person by sex,MNE - LFS - EU Labour Force Survey,Sex: Total,2015,42.5,,,Population coverage: Excluding institutional population
Mongolia,Mean weekly hours usually worked per employed person by sex,MNG - LFS - Labour force survey,Sex: Total,2017,48.3448,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Mozambique,Mean weekly hours usually worked per employed person by sex,MOZ - HIES - Inquérito aos orçamentos familiares,Sex: Total,2015,42.3305,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Mauritania,Mean weekly hours usually worked per employed person by sex,MRT - LFS - Enquête nationale de référence sur l¿emploi et le secteur informel,Sex: Total,2017,54.0765,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Mauritius,Mean weekly hours usually worked per employed person by sex,MUS - LFS - Continuous Multi-Purpose Household Survey,Sex: Total,2017,39.6859,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Malawi,Mean weekly hours usually worked per employed person by sex,MWI - LFS - Labour Force Survey,Sex: Total,2013,34.1332,Break in series,Job coverage: Main job currently held | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Malaysia,Mean weekly hours usually worked per employed person by sex,MYS - LFS - Labour Force Survey,Sex: Total,2015,45.4,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,
Namibia,Mean weekly hours usually worked per employed person by sex,NAM - LFS - Labour force survey,Sex: Total,2016,45.5042,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Niger,Mean weekly hours usually worked per employed person by sex,NER - HIES - Enquête Nationale sur les Conditions de Vie de Ménages,Sex: Total,2014,35.8863,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Nigeria,Mean weekly hours usually worked per employed person by sex,NGA - HS - General Household Survey,Sex: Total,2016,46.261,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Less than or equal to 9 years old
Nicaragua,Mean weekly hours usually worked per employed person by sex,NIC - HIES - Encuesta Nacional de Hogares sobre Medicion de Nivel de Vida,Sex: Total,2014,42.2358,Break in series,Job coverage: Main job currently held | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Norway,Mean weekly hours usually worked per employed person by sex,NOR - LFS - Labour force survey,Sex: Total,2015,34,,Working time arrangement coverage: Full-time and part time workers,
Nepal,Mean weekly hours usually worked per employed person by sex,NPL - LFS - Nepal Labour Force Survey,Sex: Total,2017,44.494,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
New Zealand,Mean weekly hours usually worked per employed person by sex,NZL - LFS - Household Labour Force Survey,Sex: Total,2014,37,,Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,"Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Panama,Mean weekly hours usually worked per employed person by sex,PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,2014,38.4,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Normal hours of work,Data reference period: August | Population coverage: Excluding institutional population
Peru,Mean weekly hours usually worked per employed person by sex,PER - HS - Encuesta Nacional de Hogares,Sex: Total,2015,44.6,,Working time concept: Hours actually worked,
Palau,Mean weekly hours usually worked per employed person by sex,PLW - HIES - Household Income and Expenditure Survey,Sex: Total,2014,41.4899,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Poland,Mean weekly hours usually worked per employed person by sex,POL - LFS - Labour force survey,Sex: Total,2015,38.4,,Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Portugal,Mean weekly hours usually worked per employed person by sex,PRT - LFS - Inquérito ao Emprego,Sex: Total,2015,39,,,
Paraguay,Mean weekly hours usually worked per employed person by sex,PRY - HS - Encuesta Permanente de Hogares,Sex: Total,2017,44.1982,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Mean weekly hours usually worked per employed person by sex,PSE - LFS - Palestinian labour force survey,Sex: Total,2015,43.2,,Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time and part time workers,
Qatar,Mean weekly hours usually worked per employed person by sex,QAT - LFS - Labor force sample survey,Sex: Total,2015,50,,Working time arrangement coverage: Full-time and part time workers,Data reference period: September
Romania,Mean weekly hours usually worked per employed person by sex,ROU - LFS - Household Labour Force Survey,Sex: Total,2015,39.8,,Working time arrangement coverage: Full-time and part time workers,Population coverage: Excluding institutional population
Russian Federation,Mean weekly hours usually worked per employed person by sex,RUS - LFS - Labour force survey,Sex: Total,2017,38.941,,"Job coverage: Main job currently held | Remarks: Information provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation",Repository: ILO-STATISTICS - Micro data processing
Rwanda,Mean weekly hours usually worked per employed person by sex,RWA - LFS - Enquête sur la population active,Sex: Total,2017,38.8966,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Saudi Arabia,Mean weekly hours usually worked per employed person by sex,SAU - LFS - Labour force survey,Sex: Total,2015,44.1,,Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time and part time workers,Data reference period: Second semester
Singapore,Mean weekly hours usually worked per employed person by sex,SGP - LFS - Labour Force Survey,Sex: Total,2015,44.2,,Working time arrangement coverage: Full-time and part time workers,"Data reference period: June | Population coverage: Nationals, residents"
Serbia,Mean weekly hours usually worked per employed person by sex,SRB - LFS - Labour force survey,Sex: Total,2017,42.9116,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Slovakia,Mean weekly hours usually worked per employed person by sex,SVK - LFS - Labour force survey,Sex: Total,2015,40.2,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,
Slovenia,Mean weekly hours usually worked per employed person by sex,SVN - LFS - Labour Force Survey,Sex: Total,2015,39.3,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Population coverage: Excluding institutional population
Seychelles,Mean weekly hours usually worked per employed person by sex,SYC - LFS - Labour force survey,Sex: Total,2016,43.5779,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Togo,Mean weekly hours usually worked per employed person by sex,TGO - LFS - Enquête Régionale Intégrée sur l'Emploi et le Secteur Informel,Sex: Total,2017,43.7007,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Thailand,Mean weekly hours usually worked per employed person by sex,THA - LFS - Labour force survey,Sex: Total,2014,44.4,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Data reference period: Third quarter
Timor-Leste,Mean weekly hours usually worked per employed person by sex,TLS - LFS - Labour Force Survey,Sex: Total,2013,40.8569,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Turkey,Mean weekly hours usually worked per employed person by sex,TUR - LFS - Household Labour Force Survey,Sex: Total,2015,46.2,,Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked,Population coverage: Excluding institutional population
"Tanzania, United Republic of",Mean weekly hours usually worked per employed person by sex,TZA - LFS - Labour Force Survey,Sex: Total,2014,47.6547,Break in series,Job coverage: Main job currently held | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Uganda,Mean weekly hours usually worked per employed person by sex,UGA - LFS - National Labour Force,Sex: Total,2012,39.2409,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Ukraine,Mean weekly hours usually worked per employed person by sex,UKR - LFS - Labour force survey,Sex: Total,2015,39,,Central tendency measure: Weighted mean | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
Uruguay,Mean weekly hours usually worked per employed person by sex,URY - LFS - Encuesta Continua de Hogares,Sex: Total,2017,37.5964,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
"Venezuela, Bolivarian Republic of",Mean weekly hours usually worked per employed person by sex,VEN - LFS - Encuesta de Hogares por Muestreo,Sex: Total,2012,40.0378,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Viet Nam,Mean weekly hours usually worked per employed person by sex,VNM - LFS - Labour force survey,Sex: Total,2017,42.1649,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Samoa,Mean weekly hours usually worked per employed person by sex,WSM - LFS - Labour force survey,Sex: Total,2017,44.5561,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Yemen,Mean weekly hours usually worked per employed person by sex,YEM - LFS - Labour force survey,Sex: Total,2014,43.2501,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
South Africa,Mean weekly hours usually worked per employed person by sex,ZAF - LFS - Quarterly Labour Force Survey,Sex: Total,2017,43.4451,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Zambia,Mean weekly hours usually worked per employed person by sex,ZMB - LFS - Labour Force Survey,Sex: Total,2017,40.7731,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
Zimbabwe,Mean weekly hours usually worked per employed person by sex,ZWE - LFS - Labour Force Survey,Sex: Total,2014,37.8049,,Job coverage: Main job currently held,Repository: ILO-STATISTICS - Micro data processing
